,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,1.0,-0.2639535751916023,-0.11845798134692145,0.9569886759096862,-0.15787682871026604,-0.18837132561218908,0.8766628649679239,-0.03642333012002503,-0.11442868049125844,0.6887224501122375,0.009652139187041425,-0.0489792991819948,0.45759700614903537,0.05408114260463712,0.00030726400593689867,0.8192384769881346,0.20530927438396185,-0.019294802561781697,0.7431610253070694,0.294511275944588,0.020911213656742457,0.5873844941837336,0.3525820788162775,0.04337148867264568,0.40801798720589116,0.3320914990308244,0.05734956714532473,0.868564697098919,0.14821838459456366,0.11245077823511491,0.6856662768623312,0.15038237388820455,0.13212868324571192,0.6013678751415117,0.06952965381843718,0.1262197528513758,0.5248633380414485,0.0329691076072501,0.11920700257872918,0.8879804729797067,0.04748589333708292,0.2625191217031538,0.6039078810756671,0.04154127149381567,0.21825429968487775,0.6303416084237148,-0.0259720001992937,0.14975738182759904,0.6787103367153867,-0.04524261538348613,0.09999538196031724,0.8473129113757311,-0.030518449536903955,0.3794088520287392,0.5955457984904333,-0.011326626435511574,0.33148016359188015,0.6198918891627395,-0.026312238428622303,0.29013275036454117,0.6786981225622338,-0.01745717888523063,0.2560964981901925
1,-0.2639535751916023,1.0,0.21645339534446228,-0.17561478119478216,0.9273780508168933,0.29506202633380174,-0.1591097098944594,0.7938879774507884,0.25599126044841763,-0.181805773972504,0.6761220495176103,0.1958785638400317,-0.16117014472053043,0.5378471869734179,0.1445266323026518,-0.20234528888466805,0.6285417896449731,0.3377772680438799,-0.0868348866102434,0.3221980045661887,0.2833173536298081,0.04335420982706147,-0.05709447746042808,0.2209121398748084,0.12577649754856624,-0.25732564426517823,0.1688257312233392,-0.2499833241120026,0.6226373657633705,0.2226944364437538,-0.12468602722592097,0.3241095813709298,0.20518720635838766,-0.09367034733881009,0.1317575349117152,0.16197327162988243,-0.09423649245742372,0.024603242255663252,0.0953418065994393,-0.2842088644980734,0.6058151243653526,0.034911210664437586,-0.16472478564794835,0.4136486005242819,0.057846720254186065,-0.167248122807256,0.4048447431678893,0.06937915985912398,-0.18803707944913595,0.3601036290580214,0.04916386150013886,-0.2886656542864976,0.5985814770422043,-0.16908304313954334,-0.17138851698904822,0.44981017194227685,-0.14751213317775455,-0.16414940193666794,0.42093148895367233,-0.13147109616402564,-0.17792252580175477,0.38598547218729357,-0.12724810493996042
2,-0.11845798134692145,0.21645339534446228,1.0,-0.17964525699262426,0.08841677989409874,0.4394091030054582,-0.23410969615933777,0.1317449882945879,0.35779210363938646,-0.1361786212200602,0.22468438123443843,0.2790235545344933,-0.025005058741616727,0.25563256034157983,0.19655254448425802,-0.2449256372017873,0.08462475938967197,0.24063622634286097,-0.08726835257795955,-0.022706218992245848,0.19454472690777583,0.12110492926333917,-0.39776622805537876,0.10929519275266862,0.2435107180367622,-0.5262893849314279,0.041997575357443785,-0.13538956467838603,0.17353468204703962,0.07330116203156746,0.19410705041144097,0.1903316693601464,0.09882324459281805,0.31030824166222637,0.05300074803004546,0.10281193528737034,0.31575729768857164,0.009017011229667884,0.07745119368712786,-0.011378669856936679,0.23884785466369568,-0.13319156696957224,0.27647322039465466,0.23338200696685546,-0.030803095362942227,0.26139454040992094,0.11281237692009834,0.03508861490640785,0.1771421677516354,0.03598806027446288,0.026816137276417813,0.11217882629966888,0.2827231023057805,-0.3140220504331041,0.3294002755965748,0.3134153872107445,-0.2215833487699388,0.35735628599939434,0.3707236103600888,-0.13588381581977638,0.3245072176049876,0.4114934207068369,-0.09203734279330443
3,0.9569886759096862,-0.17561478119478216,-0.17964525699262426,1.0,-0.05480019930735569,-0.10146573793714127,0.961358164352032,0.02374891971082092,-0.004971397388079057,0.782548434566677,0.010708087671633152,0.06668555353339901,0.5381875805112047,0.007997866554715616,0.1199111951407914,0.8546006169301785,0.17006805005728529,0.14869972811312782,0.7702515627436183,0.1841102718995253,0.1836529481388852,0.6031229841458886,0.2784538492205084,0.20854323983335502,0.4108448319032391,0.2920756696688257,0.22130967632058696,0.8647328392453458,0.05207315698177455,0.27239574440031195,0.6700311050751248,0.017284137139147913,0.26978622888526826,0.5987199002210608,0.024860077670049673,0.2533572873223132,0.5318569754830597,0.037282415103349995,0.24052433450334937,0.8399077807755647,-0.08390196717072619,0.38617876971471926,0.5567614815357558,-0.10898038396611447,0.3254312335634909,0.6064646376754644,-0.10965167076915441,0.23874445506656508,0.6742002325002596,-0.08535431231543536,0.17294275892022737,0.7571928131336464,-0.17089485087128917,0.44881297500384626,0.5147533465544691,-0.16483183828737333,0.3992765315177386,0.5577128152010082,-0.14823769590587915,0.3433642599687534,0.6292931187742878,-0.11675241793814248,0.2953092724084723
4,-0.15787682871026604,0.9273780508168933,0.08841677989409874,-0.05480019930735569,1.0,0.08297470034762316,-0.007416399414072516,0.9453776504444892,0.09559451214991702,-0.06719444608573477,0.833945240117919,0.07041691713623587,-0.09980533954503472,0.7055166491363606,0.045519620302512144,0.024283443718674393,0.7625583988690625,0.3622362270525551,0.012879584886605507,0.3872868729172984,0.32572308886382184,0.0259406475273455,0.008243986047312992,0.2699777765233889,0.02918436945914921,-0.2084184246780321,0.22113151420059507,-0.06104346375001708,0.6456855483009087,0.3516755846386684,-0.169293205426854,0.22808214441734856,0.330724560955063,-0.17509972582114766,0.014896442984578996,0.25596296021875675,-0.16033671041445602,-0.08782456129339587,0.1693650672603307,-0.16201298872902464,0.5232878453411365,0.25977913874059744,-0.2700112177436235,0.2501728796631515,0.2251929712567125,-0.2493966189869382,0.23169348446049082,0.144785565916806,-0.20574893892176493,0.20416190283003352,0.06637103346508436,-0.2543988406166636,0.45622888436295966,0.11117947119372606,-0.30340134246971623,0.25833371630751367,0.07475745911751012,-0.27456201777648476,0.22047169410953563,0.020677352747174155,-0.23118384197483197,0.19618658408659398,-0.026815870866993188
5,-0.18837132561218908,0.29506202633380174,0.4394091030054582,-0.10146573793714127,0.08297470034762316,1.0,-0.06336073784974298,-0.0313184922372593,0.9801056883993525,0.18578534832162302,-0.04785265477253776,0.9430236355977243,0.3495738426998105,-0.1015710127899746,0.8991592147709583,-0.30917888010669303,-0.10779912859061015,0.6965500561598481,-0.038297879737216434,-0.118194081488892,0.6809139207207476,0.25683360666310584,-0.14004497512426076,0.6701214938654061,0.42309492104281404,-0.0843314281573694,0.6528049664672851,-0.18543404364658725,-0.029673978606586753,0.44919650389233734,0.33970441936767015,0.11708568603916213,0.4858644442346096,0.4958248130731025,0.2437535720651934,0.5716905375647416,0.490596902089293,0.31247204738091705,0.596959486887093,-0.03577818817379796,0.022677987354385948,0.12636231522551816,0.46555286982029925,0.0827482248908688,0.34333824710507804,0.5072136911068702,0.10805384691641497,0.5688894328093387,0.4383176404162873,0.1317176490947741,0.6369426772651672,0.1276134633567218,0.034914780688320074,-0.18007908649856022,0.47159546066059654,0.06978348315599833,0.061333724648493654,0.4877348323301492,0.08580784086236752,0.24852955170021612,0.42318529802838767,0.09876864800010796,0.3343973119690538
6,0.8766628649679239,-0.1591097098944594,-0.23410969615933777,0.961358164352032,-0.007416399414072516,-0.06336073784974298,1.0,0.05993368427713394,0.050323366630823346,0.895589139995397,0.01712892393912144,0.1319452436767004,0.6747054672004229,-0.003976353731699128,0.19334187036522885,0.9053722424121291,0.15746316440198438,0.22763045339327215,0.8214580937936125,0.1360054704474863,0.2716980599624704,0.638208171816637,0.2697549829832237,0.31145139404325695,0.4362744408055829,0.3044521532209234,0.3341876905294606,0.8990720129041091,0.0028565944808126567,0.3587023986466915,0.6830342161903094,-0.05578036604046477,0.36021817801309713,0.5962329594761246,0.013108300477227209,0.3587247529761995,0.5347445638992063,0.05186966798004703,0.3587152936862712,0.8418872215457629,-0.1647808353483802,0.4693530977035063,0.5382513978290216,-0.22726348517933806,0.4197462855955023,0.5855989653211051,-0.20904162361643353,0.3425102654208734,0.6670831251390841,-0.16596990514350404,0.27964400116182275,0.7174824751862763,-0.2713855518462503,0.5188025296898604,0.4541045510442626,-0.2997520370872985,0.48774548411451235,0.4880405753335838,-0.29885809884810044,0.43569982644440247,0.5616766821939913,-0.27446497026261774,0.38445656498479613
7,-0.03642333012002503,0.7938879774507884,0.1317449882945879,0.02374891971082092,0.9453776504444892,-0.0313184922372593,0.05993368427713394,1.0,-0.0005305867506080063,-0.004157754849573373,0.9585239813648072,-0.009486182298890934,-0.05410317191101509,0.8747910479990635,-0.025458860870107982,0.142788718394782,0.8634075652895313,0.33423578902011386,0.08318640009470142,0.5144856159357273,0.3095595790447179,0.05879829505360673,0.09600187566285492,0.24658449768955895,0.030254862885985303,-0.15244526962385924,0.19290463039200476,0.08205334157532722,0.7117414536879222,0.38087548055858045,-0.1244653470066866,0.26669066640600086,0.37424588728311764,-0.1402600103499825,-0.023276425595478777,0.2820145868437107,-0.12009859505055699,-0.14590189923725594,0.17913058953116187,-0.010699291497750613,0.5360703849507092,0.35235374107683326,-0.2260008224869959,0.23020219148731824,0.3082247649403278,-0.19175803121210266,0.13221454368141192,0.17955261190092375,-0.11797802620606544,0.08319241723882582,0.058983362940875375,-0.11448217162097055,0.430378344966532,0.25200620200414864,-0.25421507015805533,0.21456809137071256,0.1946239274332924,-0.2125318121918896,0.1408956020352469,0.106547407643108,-0.13709106976674845,0.11150326612008228,0.026784596936133394
8,-0.11442868049125844,0.25599126044841763,0.35779210363938646,-0.004971397388079057,0.09559451214991702,0.9801056883993525,0.050323366630823346,-0.0005305867506080063,1.0,0.2921733504531541,-0.02905949161665576,0.9893107099748975,0.4299586081437287,-0.0859994172256379,0.965030855353681,-0.19303575413426066,-0.08432369053983889,0.796770548468885,0.029268800987011314,-0.12059276819862222,0.7948755082129537,0.2788108209949159,-0.10224607516959831,0.7940709041035428,0.41019046477423154,-0.030084863490551863,0.7820452727714996,-0.08123841303737776,-0.06565541899910898,0.5953688221536979,0.35395323444485743,0.04267034539833041,0.6320528675112712,0.5039052296508919,0.1954155032599454,0.7094003945508918,0.5079586046626744,0.28553659251390806,0.7277315713448782,0.04352693294208044,-0.06816521816021827,0.30695173577588575,0.4558569342428477,-0.03716033489296421,0.5090144652749115,0.5157062922964704,-0.0035624989933559963,0.7018015993130904,0.4789200224054915,0.041370548654742004,0.741557434156743,0.1725862662674964,-0.08713769687279369,0.009359925568122653,0.44724431652348806,-0.07308610836176065,0.24408206571990415,0.4745724253901538,-0.058518547183179156,0.41024803527486264,0.4352271128172071,-0.03470622949977616,0.473611572128841
9,0.6887224501122375,-0.181805773972504,-0.1361786212200602,0.782548434566677,-0.06719444608573477,0.18578534832162302,0.895589139995397,-0.004157754849573373,0.2921733504531541,1.0,-0.026686924542577414,0.3693515231055579,0.9241662719010121,-0.04513075328507454,0.42332864206415227,0.7500943513003049,0.10160467491404597,0.35591775063675574,0.7367522596694507,0.14511746116510002,0.408718980565961,0.6366783927457932,0.3300124947157491,0.4581210555546832,0.502414963281301,0.38610880482470145,0.4879530298574842,0.7949395960298948,-0.016444724323314678,0.43263939366220006,0.7292357803096251,0.029842518323269042,0.45768240121242637,0.6831037283199849,0.17382660100443434,0.5031344602113286,0.6371355385382947,0.23003076005544118,0.5338775909830622,0.7852463978098754,-0.1768176865107891,0.48416536275341815,0.6373535160820964,-0.22632392132889853,0.5196103660422148,0.6829791864759065,-0.24433932726280774,0.526938929008931,0.7473247049105323,-0.21653010725627336,0.4945780724335126,0.7037972159252046,-0.30263098002961364,0.48701670550993,0.528726048620415,-0.3423080554468971,0.5467028102933078,0.539204169965993,-0.4001310258095098,0.555070907071903,0.5778311575855313,-0.4144145392550776,0.5248240688122116
10,0.009652139187041425,0.6761220495176103,0.22468438123443843,0.010708087671633152,0.833945240117919,-0.04785265477253776,0.01712892393912144,0.9585239813648072,-0.02905949161665576,-0.026686924542577414,1.0,-0.04153694301854871,-0.04820870031710743,0.9723712186973189,-0.0632013661834736,0.11231446858409332,0.8782831747161335,0.26932473732672546,0.05378721789281356,0.6017577999105762,0.24941608874933013,0.05001612129412125,0.15894131117370952,0.1783046344633388,0.03538655407421032,-0.1065111666755998,0.11989236532900095,0.09809542522532098,0.7564949722762274,0.31897475365474853,-0.09225814308212843,0.3519215950044003,0.3349947599583543,-0.09320346724039887,-0.01690056324841429,0.24206980341634693,-0.07277153138002068,-0.1685652884344179,0.13117325584986889,0.052910455126367266,0.5905190821163544,0.30750264880058603,-0.152244435710778,0.3023624548567201,0.291513163493626,-0.1099283742646983,0.12657819938049578,0.1657801032308721,-0.034421421659938195,0.0425986522123914,0.03378165911080854,-0.009403898306449165,0.4802931195816647,0.23261463120064188,-0.15384719463340316,0.27943377581762713,0.18631772062478322,-0.1096112089982836,0.17099670836220437,0.10071082665752507,-0.029611622397661887,0.12494772074462995,0.014748472343367739
11,-0.0489792991819948,0.1958785638400317,0.2790235545344933,0.06668555353339901,0.07041691713623587,0.9430236355977243,0.1319452436767004,-0.009486182298890934,0.9893107099748975,0.3693515231055579,-0.04153694301854871,1.0,0.48953822375031963,-0.09496023187202654,0.9926916883383258,-0.10558989892659808,-0.07740262218394754,0.8216642253519556,0.08712941422484764,-0.10698790519775088,0.8344417872856599,0.30264998944059834,-0.04314574916545164,0.8470466167828149,0.4086042500008406,0.04316839044373804,0.8439916905340976,0.001720765673768222,-0.09019201964018658,0.6570741327527331,0.37383575856819007,0.005937827741802045,0.7009084552855983,0.5126697705818543,0.17456842457640914,0.7809253982121974,0.5203760011576338,0.2742972978672653,0.8010558970674609,0.11356366855405484,-0.12473480978537826,0.4058989290082808,0.460600899323244,-0.10921262013760677,0.6025809630738196,0.5273830428890809,-0.08118685256525889,0.7795342246899751,0.5099444388820596,-0.029311124603345694,0.8056477787912036,0.22234534858080202,-0.16427231844261486,0.13286429823567747,0.44338371558538386,-0.1626277616378434,0.36467995190714186,0.47296640517338134,-0.15737866134768752,0.5201960076007854,0.44805070731145474,-0.13239111826939656,0.5712865834302693
12,0.45759700614903537,-0.16117014472053043,-0.025005058741616727,0.5381875805112047,-0.09980533954503472,0.3495738426998105,0.6747054672004229,-0.05410317191101509,0.4299586081437287,0.9241662719010121,-0.04820870031710743,0.48953822375031963,1.0,-0.056928727978821834,0.5266987161791925,0.4924095214482855,0.059712499550304034,0.386302664355303,0.5266088147938773,0.16124129815186977,0.4392871595071087,0.5104229001971625,0.3600968530832379,0.4871136173902015,0.4580647995346816,0.41458234277057804,0.5158264675614392,0.5751155682667892,-0.0007920738248627714,0.40677489072322975,0.6442877884489878,0.13698774389585763,0.45201835678803326,0.6503992396251527,0.3009010292854952,0.5257007766037755,0.6283322419960327,0.34624407444754784,0.5708659688161631,0.6138572478214804,-0.1233464209220668,0.40518586729842426,0.6188854244590112,-0.14418830897603982,0.507812372852017,0.661847136939352,-0.2021120822536134,0.5784219348823183,0.704941098507685,-0.2075998126580105,0.567906932233886,0.5917015301131916,-0.24370474320399801,0.37540946399795916,0.5186761479989705,-0.27708092669179274,0.4971630982969999,0.5112845050789259,-0.3740015329871592,0.5501266489944807,0.5167645301471407,-0.42349464935091113,0.5370308196359013
13,0.05408114260463712,0.5378471869734179,0.25563256034157983,0.007997866554715616,0.7055166491363606,-0.1015710127899746,-0.003976353731699128,0.8747910479990635,-0.0859994172256379,-0.04513075328507454,0.9723712186973189,-0.09496023187202654,-0.056928727978821834,1.0,-0.11399106633432678,0.11460395334030875,0.8410897511033555,0.1876954189606537,0.03498178292450755,0.6161913709824047,0.1773087924669627,0.024333995240979928,0.19205885908376888,0.11042693765338737,0.0073971892038966055,-0.06701596335627062,0.05608274819157232,0.12559055322923066,0.7383849465799,0.25279180960208786,-0.08272202274625497,0.36549146191040244,0.2865978898618514,-0.08424182940142343,-0.03836747486207608,0.1992743557327981,-0.06610594544017774,-0.20289548441305125,0.09097106839286027,0.10602397608164037,0.5826667635814705,0.272447478958947,-0.12014559149572308,0.3164401921464908,0.2685414529566104,-0.07675433058171663,0.10781505672846622,0.1459868970752148,0.00019505384515202317,0.010114855580262642,0.015474165048191428,0.06535381538701338,0.47355651323173686,0.23466359264052042,-0.10071131590154968,0.29141726472376667,0.19115147180891476,-0.05756444799026389,0.17435706360539513,0.10910687431678787,0.02611102575836608,0.12595155968861746,0.02532671283212722
14,0.00030726400593689867,0.1445266323026518,0.19655254448425802,0.1199111951407914,0.045519620302512144,0.8991592147709583,0.19334187036522885,-0.025458860870107982,0.965030855353681,0.42332864206415227,-0.0632013661834736,0.9926916883383258,0.5266987161791925,-0.11399106633432678,1.0,-0.03743305897930009,-0.07783508404665067,0.8216775337082302,0.1301622734660857,-0.09876921178889245,0.8468820434653815,0.31462931626006524,0.011048299415804253,0.8730753659958668,0.3983078560842269,0.11175387286444952,0.8795464255145649,0.06308288145268652,-0.11215150358196373,0.6877123303280035,0.3808964364950176,-0.025236014675561896,0.7365774652322525,0.5074042626610537,0.15968266594525288,0.8207225827038271,0.5171237714931458,0.26655492342852366,0.8451862966032482,0.16222705750429287,-0.16838010678487694,0.47024889997523023,0.45371655451566284,-0.16408548585442123,0.6602084653086848,0.5236448846737173,-0.13426936618631247,0.8273172542741913,0.5202862064283291,-0.07513383891491333,0.8481223614882193,0.25364148968758143,-0.22212049925375338,0.22267517020273273,0.43009028361866375,-0.23062565556054737,0.45004144893020226,0.45897148709753005,-0.23203024407220124,0.5982625542334263,0.4434939492610967,-0.20688063014586872,0.6426966963492503
15,0.8192384769881346,-0.20234528888466805,-0.2449256372017873,0.8546006169301785,0.024283443718674393,-0.30917888010669303,0.9053722424121291,0.142788718394782,-0.19303575413426066,0.7500943513003049,0.11231446858409332,-0.10558989892659808,0.4924095214482855,0.11460395334030875,-0.03743305897930009,1.0,0.24663362689787474,0.06691976789365013,0.8773020961024963,0.18014000694738494,0.11888731480242402,0.6297319881598655,0.24119534619243863,0.16165959482659137,0.39222640311053375,0.2300592365449427,0.18843908157931583,0.9698734867383032,0.06090737126437616,0.25920471989070154,0.6020996425867164,-0.10133997704284405,0.2699577769823288,0.4424868666405886,-0.10483346479262616,0.2621614959865303,0.3789900858383961,-0.09356019158081656,0.26284136187297436,0.8680923539117537,-0.13149553285071525,0.44497270767952773,0.40486240162588805,-0.2473343371122294,0.35725761142482615,0.4122704984746842,-0.24762434053674492,0.24142545742529603,0.5040993194708215,-0.2148247709838613,0.174857264745755,0.6855876176053706,-0.24500500718757992,0.5616101800230182,0.3150648822230347,-0.29636867410789575,0.4853696378223949,0.3352636138478571,-0.28574133759655973,0.4071190570356612,0.43110061129217336,-0.2529712297404451,0.3526862838313715
16,0.20530927438396185,0.6285417896449731,0.08462475938967197,0.17006805005728529,0.7625583988690625,-0.10779912859061015,0.15746316440198438,0.8634075652895313,-0.08432369053983889,0.10160467491404597,0.8782831747161335,-0.07740262218394754,0.059712499550304034,0.8410897511033555,-0.07783508404665067,0.24663362689787474,1.0,0.12498213375376453,0.20456510220677318,0.8467445746276511,0.12448239611743105,0.1654350956772438,0.48881840226374795,0.08430859654549376,0.12390177345349608,0.2046385629787518,0.05137227619772479,0.2536881104370082,0.9307354784414394,0.20008516436017368,0.08406781409411802,0.6196403145045991,0.22128247648317725,0.027152328466241396,0.2827964185674521,0.17371730694141685,0.011605965564740911,0.09446921291233586,0.10987763205535721,0.2294808356438472,0.7673162433414304,0.2490290602262086,0.017797404354190173,0.5209082425137584,0.23243942469412968,0.0064642557082681615,0.34414104819107294,0.16119194457331598,0.040637042636985435,0.22955540242539205,0.08734826984953527,0.17831553572284403,0.6268253423591629,0.251600299460959,0.010485010196301776,0.4489984461590984,0.21799836423323748,0.0085553055656394,0.31784047563074824,0.17404189662684935,0.046906548739895346,0.2389913604110196,0.1274136191610774
17,-0.019294802561781697,0.3377772680438799,0.24063622634286097,0.14869972811312782,0.3622362270525551,0.6965500561598481,0.22763045339327215,0.33423578902011386,0.796770548468885,0.35591775063675574,0.26932473732672546,0.8216642253519556,0.386302664355303,0.1876954189606537,0.8216775337082302,0.06691976789365013,0.12498213375376453,1.0,0.07677186629693966,-0.12485453295407573,0.9910338330141946,0.15467857147765426,-0.19641441036118917,0.958768691353608,0.17373778934222497,-0.16785989975850577,0.9198985908169148,0.088105983166466,-0.05414198345340878,0.9454001673110187,0.16235361712732937,-0.1883118762188547,0.9235999396304769,0.28719139674284677,-0.0680230936463608,0.8881842372802292,0.33132766223370674,0.04603269564481594,0.830581997419812,0.08479307534769959,-0.21715742335166785,0.7547866123133592,0.16328046585083517,-0.3172362618675272,0.8140045336180272,0.27340536156097245,-0.23424251136814014,0.8075455914619197,0.3389318895655014,-0.12632927024465126,0.7211017104715501,0.06855322168271649,-0.30638083981873304,0.46793047069160154,0.1201867213481524,-0.3767579182103669,0.5825484374786785,0.19856595800190777,-0.3311996308208911,0.6092205998007794,0.2518805584866003,-0.2586230696619146,0.5723222234792018
18,0.7431610253070694,-0.0868348866102434,-0.08726835257795955,0.7702515627436183,0.012879584886605507,-0.038297879737216434,0.8214580937936125,0.08318640009470142,0.029268800987011314,0.7367522596694507,0.05378721789281356,0.08712941422484764,0.5266088147938773,0.03498178292450755,0.1301622734660857,0.8773020961024963,0.20456510220677318,0.07677186629693966,1.0,0.23230693060601137,0.11992460408346814,0.9152412533921829,0.25963148646360784,0.16204761948494634,0.7612495831134386,0.23857866758786145,0.18876866856540075,0.9068713371026815,0.11186075748845245,0.15504788514875253,0.8201971544470535,0.03977443199559445,0.19962211221095283,0.661305549820871,0.011535176521811312,0.24533517255291196,0.5589851069066752,0.0036338068384315107,0.26816208327191304,0.8785195671732258,0.0014398696461236603,0.23242930522921562,0.6546457315420142,-0.07575619208433834,0.2441342009882505,0.6217267489241922,-0.14100737370039604,0.2349688299632142,0.6452919543801385,-0.15900685186018712,0.2145257670174551,0.7721652045941602,-0.06861674282743134,0.2831774221483381,0.5598982050161584,-0.09815388178741208,0.29400724624499786,0.5528448976266458,-0.1125005375135465,0.29733161165709054,0.5994510443505646,-0.10521501147830027,0.2895473510685782
19,0.294511275944588,0.3221980045661887,-0.022706218992245848,0.1841102718995253,0.3872868729172984,-0.118194081488892,0.1360054704474863,0.5144856159357273,-0.12059276819862222,0.14511746116510002,0.6017577999105762,-0.10698790519775088,0.16124129815186977,0.6161913709824047,-0.09876921178889245,0.18014000694738494,0.8467445746276511,-0.12485453295407573,0.23230693060601137,1.0,-0.10746606662002092,0.2398496372535467,0.7999183473525656,-0.12244606156711647,0.23510726985803856,0.5512203872780438,-0.13072538968108655,0.2641413753261839,0.8846368744362684,-0.06331427665904672,0.24166047245004257,0.8325740769723194,-0.011323356909768016,0.1759865663593103,0.5022625883573754,-0.008476667159182345,0.1415389065362397,0.2843927086620576,-0.03166801235489775,0.3293244746412346,0.7918756701554124,0.028807155975942918,0.246036040005393,0.6796631161034098,0.07214493320358463,0.19835902959598137,0.4140912192557494,0.07757942715814513,0.18909972649622148,0.2381110148100244,0.050371368180050474,0.3622172330880611,0.6650160259187774,0.12054588510284814,0.25163471330506276,0.5691983432161536,0.13538768988611952,0.2025247801775856,0.3652270542662284,0.140985154241552,0.19146555158554474,0.22601849624671602,0.12115702466013165
